tweet_id,rating_denominator,dog_name,dog_stage,rating_numerator,jpg_url,img_num,prediction1,prediction1_confidence,predict1_is_dog,prediction2,prediction2_confidence,predict2_is_dog,prediction3,prediction3_confidence,predict3_is_dog,is_dog
669351434509529089,10,Sully,No Entry,10.0,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,Cuirass,0.757,False,Breastplate,0.234,False,Bulletproof Vest,0.004,False,True
669328503091937280,10,Kirk,No Entry,12.0,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian Husky,0.424,True,Eskimo Dog,0.238,True,Malamute,0.053,True,True
669327207240699904,10,,No Entry,13.0,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Golden Retriever,0.92,True,Labrador Retriever,0.05,True,Kuvasz,0.01,True,True
669324657376567296,10,Ralf,No Entry,11.0,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Seashore,0.202,False,Cardigan,0.132,True,Sandbar,0.101,False,True
669216679721873412,10,Clarq,No Entry,8.0,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden Retriever,0.993,True,Irish Setter,0.003,True,Saluki,0.001,True,True
669214165781868544,10,Jaspers,No Entry,10.0,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,Minivan,0.435,False,Police Van,0.31,False,Minibus,0.068,False,True
669203728096960512,10,Samsom,No Entry,9.0,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,0.91,True,French Bulldog,0.055,True,Chihuahua,0.015,True,True
669037058363662336,10,,No Entry,10.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.804,True,Pomeranian,0.054000000000000006,True,Chow,0.032,True,True
669006782128353280,10,Tucker,No Entry,12.0,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127,True,Italian Greyhound,0.054000000000000006,True,Pillow,0.049,False,True
669000397445533696,10,Terrance,No Entry,11.0,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.823,True,Cardigan,0.177,True,Basenji,0.0,True,True
668992363537309700,10,Harrison,No Entry,8.0,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,Lynx,0.28800000000000003,False,Tabby,0.206,False,Koala,0.081,False,True
668989615043424256,10,Bernie,No Entry,3.0,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Pug,0.917,True,Waffle Iron,0.015,False,Chihuahua,0.014,True,True
668986018524233728,10,Ruby,No Entry,9.0,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Doormat,0.976,False,Chihuahua,0.006,True,Norfolk Terrier,0.004,True,True
668979806671884288,10,Chaz,No Entry,12.0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Golden Retriever,0.609,True,Irish Setter,0.097,True,Redbone,0.076,True,True
668975677807423489,10,Jeremy,No Entry,11.0,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,Basset,0.605,True,Welsh Springer Spaniel,0.185,True,Saint Bernard,0.116,True,True
668960084974809088,10,Jaycob,No Entry,10.0,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Shower Curtain,0.226,False,Chesapeake Bay Retriever,0.166,True,Bathtub,0.057,False,True
668955713004314625,10,Leroi,No Entry,10.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,Cocker Spaniel,0.3670000000000001,True,Lakeland Terrier,0.273,True,Soft-Coated Wheaten Terrier,0.067,True,True
668932921458302977,10,Herald,No Entry,9.0,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,Standard Poodle,0.238,True,Old English Sheepdog,0.196,True,Toy Poodle,0.145,True,True
668902994700836864,10,Lambeau,No Entry,11.0,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany Spaniel,0.828,True,Ibizan Hound,0.043,True,Blenheim Spaniel,0.028,True,True
668892474547511297,10,Ruffles,No Entry,11.0,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,Kelpie,0.422,True,Collie,0.227,True,Cardigan,0.168,True,True
668872652652679168,10,Amélie,No Entry,11.0,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,Teddy,0.413,False,Pillow,0.326,False,Miniature Schnauzer,0.036000000000000004,True,True
668852170888998912,10,Bobb,No Entry,11.0,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Golden Retriever,0.904,True,Tibetan Mastiff,0.041,True,Kuvasz,0.023,True,True
668826086256599040,10,Banditt,No Entry,10.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,Malinois,0.64,True,Irish Terrier,0.154,True,Rhodesian Ridgeback,0.068,True,True
668815180734689280,10,,No Entry,7.0,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,Redbone,0.461,True,Italian Greyhound,0.271,True,Miniature Pinscher,0.11,True,True
668779399630725120,10,Kevon,No Entry,10.0,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake Bay Retriever,0.28600000000000003,True,Weimaraner,0.147,True,Black-Footed Ferret,0.061,False,True
668655139528511488,10,Winifred,No Entry,11.0,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,Beagle,0.319,True,Italian Greyhound,0.103,True,Basenji,0.092,True,True
668641109086707712,10,Hanz,No Entry,10.0,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,Vacuum,0.433,False,Pug,0.146,True,Toilet Tissue,0.025,False,True
668636665813057536,10,Berta,No Entry,10.0,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,Komondor,1.0,True,Llama,0.0,False,Ram,0.0,False,True
668633411083464705,10,Churlie,No Entry,10.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589,True,Shih-Tzu,0.391,True,Japanese Spaniel,0.003,True,True
668631377374486528,10,Zeek,No Entry,5.0,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,Miniature Schnauzer,0.905,True,Australian Terrier,0.023,True,Silky Terrier,0.015,True,True
668627278264475648,10,Timofy,No Entry,9.0,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French Bulldog,0.965,True,Pug,0.009000000000000001,True,Boston Bull,0.008,True,True
668625577880875008,10,Maks,No Entry,10.0,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,Ox,0.07200000000000001,False,Groenendael,0.054000000000000006,True,Angora,0.045,False,True
668623201287675904,10,Jomathan,No Entry,10.0,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708,True,Pomeranian,0.091,True,Titi,0.067,False,True
668620235289837568,10,Kallie,No Entry,10.0,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,Crash Helmet,0.758,False,Toaster,0.037000000000000005,False,Mouse,0.027000000000000003,False,True
668567822092664832,10,Marvin,No Entry,11.0,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.986,True,Lhasa,0.006999999999999999,True,Pekinese,0.003,True,True
668544745690562560,10,,No Entry,10.0,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,Bearskin,0.428,False,Bow,0.259,False,Panpipe,0.022,False,True
668542336805281792,10,,No Entry,10.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American Staffordshire Terrier,0.268,True,French Bulldog,0.254,True,Staffordshire Bullterrier,0.212,True,True
668537837512433665,10,Spark,No Entry,8.0,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland Terrier,0.373,True,Toy Poodle,0.25,True,Chihuahua,0.19,True,True
668528771708952576,10,Gòrdón,No Entry,12.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador Retriever,0.196,True,Kuvasz,0.122,True,English Setter,0.081,True,True
668507509523615744,10,Chuk,No Entry,10.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,Basenji,0.055,True,Shetland Sheepdog,0.054000000000000006,True,Whippet,0.052000000000000005,True,True
668496999348633600,10,Jo,No Entry,8.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire Bullterrier,0.413,True,Miniature Pinscher,0.161,True,American Staffordshire Terrier,0.112,True,True
668484198282485761,10,,No Entry,9.0,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,Standard Poodle,0.5870000000000001,True,Bedlington Terrier,0.182,True,Afghan Hound,0.041,True,True
668480044826800133,10,Dayz,No Entry,11.0,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,Arctic Fox,0.119,False,Labrador Retriever,0.1,True,Pug,0.087,True,True
668286279830867968,10,Rusty,No Entry,11.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,Golden Retriever,0.21600000000000005,True,Basset,0.189,True,Cardigan,0.113,True,True
668274247790391296,10,Sophie,No Entry,10.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,Soft-Coated Wheaten Terrier,0.406,True,Lakeland Terrier,0.264,True,Toy Poodle,0.151,True,True
668268907921326080,10,Guss,No Entry,10.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.485,True,Cardigan,0.425,True,Basenji,0.015,True,True
668256321989451776,10,Jareld,No Entry,13.0,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,Canoe,0.408,False,Paddle,0.116,False,Pembroke,0.094,True,True
668248472370458624,10,Bisquick,No Entry,8.0,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.735,True,Miniature Pinscher,0.068,True,Toy Terrier,0.046,True,True
668237644992782336,10,Torque,No Entry,10.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,Chow,0.809,True,Minivan,0.071,False,Pekinese,0.038,True,True
668221241640230912,10,,No Entry,10.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,Chow,0.395,True,Golden Retriever,0.3720000000000001,True,Labrador Retriever,0.149,True,True
668204964695683073,10,Ron,No Entry,8.0,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador Retriever,0.655,True,Golden Retriever,0.108,True,Chesapeake Bay Retriever,0.066,True,True
668190681446379520,10,Skittles,No Entry,12.0,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim Spaniel,0.958,True,Cocker Spaniel,0.027000000000000003,True,Welsh Springer Spaniel,0.008,True,True
668171859951755264,10,Alfonso,No Entry,7.0,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.665,True,Cowboy Boot,0.06,False,Giant Panda,0.06,False,True
668113020489474048,10,Alfie,No Entry,6.0,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Pembroke,0.5489999999999999,True,Cardigan,0.191,True,Collie,0.06,True,True
667924896115245057,10,Jiminy,No Entry,9.0,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,Labrador Retriever,0.209,True,Hog,0.204,False,Newfoundland,0.166,True,True
667915453470232577,10,Otis,No Entry,10.0,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,Leatherback Turtle,0.453,False,Boxer,0.197,True,Terrapin,0.161,False,True
667902449697558528,10,Cleopatricia,No Entry,9.0,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Norwegian Elkhound,0.299,True,Malamute,0.279,True,Eskimo Dog,0.198,True,True
667886921285246976,10,Erik,No Entry,11.0,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pomeranian,0.8,True,Pekinese,0.168,True,Chihuahua,0.009000000000000001,True,True
667885044254572545,10,Stu,No Entry,10.0,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,Malamute,0.08900000000000001,True,Golden Retriever,0.087,True,Muzzle,0.075,False,True
667878741721415682,10,Tedrick,No Entry,2.0,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,Seat Belt,0.2,False,Miniature Pinscher,0.106,True,Schipperke,0.105,True,True
667866724293877760,10,Shaggy,No Entry,10.0,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,Jigsaw Puzzle,1.0,False,Prayer Rug,0.0,False,Doormat,0.0,False,True
667861340749471744,10,Cheryl,No Entry,9.0,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,Malamute,0.967,True,Siberian Husky,0.016,True,Eskimo Dog,0.011,True,True
667832474953625600,10,,No Entry,12.0,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,Miniature Pinscher,0.214,True,Bath Towel,0.147,False,Chihuahua,0.104,True,True
667806454573760512,10,Filup,No Entry,10.0,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Toyshop,0.253,False,Chihuahua,0.187,True,Brabancon Griffon,0.113,True,True
667801013445750784,10,,No Entry,12.0,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,Flat-Coated Retriever,0.508,True,Chesapeake Bay Retriever,0.262,True,Curly-Coated Retriever,0.049,True,True
667793409583771648,10,,No Entry,8.0,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,Dalmatian,0.535,True,English Setter,0.451,True,Great Dane,0.008,True,True
667773195014021121,10,Jessiga,No Entry,8.0,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,West Highland White Terrier,0.36,True,Pug,0.093,True,Ice Bear,0.069,False,True
667766675769573376,10,Calvin,No Entry,9.0,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,Fire Engine,0.883,False,Tow Truck,0.075,False,Jeep,0.013,False,True
667728196545200128,10,Olive,No Entry,11.0,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,Kuvasz,0.36,True,Golden Retriever,0.294,True,Labrador Retriever,0.271,True,True
667546741521195010,10,George,No Entry,9.0,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,Toy Poodle,0.787,True,Miniature Poodle,0.202,True,Teddy,0.004,False,True
667544320556335104,10,Kial,No Entry,10.0,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,Pomeranian,0.413,True,Pembroke,0.313,True,Chihuahua,0.07200000000000001,True,True
667538891197542400,10,Klint,No Entry,9.0,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Yorkshire Terrier,0.619,True,Silky Terrier,0.3,True,Australian Terrier,0.053,True,True
667534815156183040,10,Frank,No Entry,8.0,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Pembroke,0.435,True,Cardigan,0.307,True,Cocker Spaniel,0.033,True,True
667530908589760512,10,Naphaniel,No Entry,10.0,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Golden Retriever,0.633,True,Kuvasz,0.146,True,Labrador Retriever,0.046,True,True
667524857454854144,10,Big Jumpy Rat,No Entry,12.0,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Hare,0.448,False,Dhole,0.092,False,Chesapeake Bay Retriever,0.08800000000000001,True,True
667517642048163840,10,Dook,No Entry,8.0,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Italian Greyhound,0.125,True,Standard Poodle,0.085,True,Cocker Spaniel,0.081,True,True
667509364010450944,10,Tickles,No Entry,12.0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,Beagle,0.636,True,Labrador Retriever,0.119,True,Golden Retriever,0.083,True,True
667502640335572993,10,Hall,No Entry,11.0,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador Retriever,0.997,True,Golden Retriever,0.002,True,Beagle,0.001,True,True
667495797102141441,10,Philippe,No Entry,9.0,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.14400000000000002,True,Christmas Stocking,0.119,False,Ski Mask,0.092,False,True
667491009379606528,10,,No Entry,7.0,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,Borzoi,0.852,True,Ice Bear,0.132,False,Weasel,0.006,False,True
667470559035432960,10,Kohl,No Entry,11.0,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,Toy Poodle,0.304,True,Pug,0.223,True,Lakeland Terrier,0.073,True,True
667455448082227200,10,Reese,No Entry,7.0,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan Terrier,0.6759999999999999,True,Irish Terrier,0.055,True,Yorkshire Terrier,0.041,True,True
667453023279554560,10,Cupcake,No Entry,11.0,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador Retriever,0.826,True,French Bulldog,0.057,True,Staffordshire Bullterrier,0.054000000000000006,True,True
667435689202614272,10,,No Entry,12.0,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999,True,Miniature Pinscher,0.0,True,Black-And-Tan Coonhound,0.0,True,True
667405339315146752,10,Biden,No Entry,7.0,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint Bernard,0.381,True,Leonberg,0.128,True,Golden Retriever,0.069,True,True
667393430834667520,10,Fwed,No Entry,8.0,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,Papillon,0.557,True,Border Collie,0.272,True,Collie,0.073,True,True
667211855547486208,10,Genevieve,No Entry,9.0,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,Golden Retriever,0.463,True,Labrador Retriever,0.455,True,Kuvasz,0.024,True,True
667200525029539841,10,Joshwa,No Entry,11.0,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian Husky,0.695,True,Malamute,0.232,True,Eskimo Dog,0.051,True,True
667192066997374976,10,,No Entry,12.0,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.284,True,Miniature Pinscher,0.14800000000000002,True,Black-And-Tan Coonhound,0.096,True,True
667182792070062081,10,Timison,No Entry,10.0,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,Golden Retriever,0.95,True,Irish Setter,0.011,True,Chesapeake Bay Retriever,0.006,True,True
667177989038297088,10,Daryl,No Entry,8.0,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,Vizsla,0.259,True,Chesapeake Bay Retriever,0.17600000000000002,True,Weimaraner,0.112,True,True
667176164155375616,10,,No Entry,4.0,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,Soft-Coated Wheaten Terrier,0.319,True,Lakeland Terrier,0.215,True,Toy Poodle,0.106,True,True
667174963120574464,10,Clarence,No Entry,9.0,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,Toy Poodle,0.266,True,Chihuahua,0.243,True,Bluetick,0.073,True,True
667171260800061440,10,Kenneth,No Entry,10.0,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,Giant Schnauzer,0.841,True,Lakeland Terrier,0.053,True,Irish Water Spaniel,0.034,True,True
667165590075940865,10,Churlie,No Entry,10.0,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,Miniature Pinscher,0.14,True,Rottweiler,0.134,True,Beagle,0.08199999999999999,True,True
667160273090932737,10,Bradlay,No Entry,11.0,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,Golden Retriever,0.471,True,Miniature Poodle,0.092,True,Standard Poodle,0.087,True,True
667152164079423490,10,Pipsy,No Entry,12.0,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,Toy Poodle,0.535,True,Pomeranian,0.08800000000000001,True,Miniature Poodle,0.062,True,True
667138269671505920,10,,No Entry,10.0,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West Highland White Terrier,0.748,True,Samoyed,0.244,True,Toy Poodle,0.002,True,True
667119796878725120,10,Gabe,No Entry,10.0,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.742,True,Chihuahua,0.058,True,Toy Poodle,0.039,True,True
667090893657276420,10,Clybe,No Entry,7.0,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.96,True,Italian Greyhound,0.005,True,Pomeranian,0.003,True,True
667073648344346624,10,Dave,No Entry,10.0,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.484,True,Pug,0.092,True,Brabancon Griffon,0.057,True,True
667065535570550784,10,,No Entry,8.0,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,Jigsaw Puzzle,0.56,False,Doormat,0.103,False,Space Heater,0.043,False,True
667062181243039745,10,Keet,No Entry,10.0,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake Bay Retriever,0.826,True,Vizsla,0.091,True,Kelpie,0.023,True,True
667044094246576128,10,,No Entry,12.0,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,Golden Retriever,0.765,True,Labrador Retriever,0.207,True,Seat Belt,0.011,False,True
667012601033924608,10,Klevin,No Entry,9.0,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,Hyena,0.987,False,African Hunting Dog,0.013,False,Coyote,0.0,False,True
666996132027977728,10,Carll,No Entry,10.0,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,Hay,0.508,False,Rottweiler,0.062,True,Water Buffalo,0.048,False,True
666983947667116034,10,Pepe,No Entry,11.0,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,Swab,0.589,False,Chain Saw,0.19,False,Wig,0.035,False,True
666835007768551424,10,,No Entry,10.0,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448,True,Toy Poodle,0.124,True,Teddy,0.11,False,True
666826780179869698,10,,No Entry,12.0,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,Maltese Dog,0.359,True,Teddy,0.149,False,West Highland White Terrier,0.106,True,True
666817836334096384,10,Jeph,No Entry,9.0,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,Miniature Schnauzer,0.4970000000000001,True,Standard Schnauzer,0.285,True,Giant Schnauzer,0.07400000000000001,True,True
666804364988780544,10,Jockson,No Entry,8.0,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,English Setter,0.329,True,Brittany Spaniel,0.284,True,Ibizan Hound,0.057,True,True
666781792255496192,10,Octaviath,No Entry,10.0,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,Italian Greyhound,0.618,True,Weimaraner,0.151,True,Vizsla,0.086,True,True
666776908487630848,10,Josep,No Entry,5.0,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,Seat Belt,0.375,False,Miniature Pinscher,0.16699999999999998,True,Chihuahua,0.087,True,True
666739327293083650,10,Lugan,No Entry,10.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,Miniature Poodle,0.547,True,Cocker Spaniel,0.165,True,Toy Poodle,0.096,True,True
666701168228331520,10,Johm,No Entry,8.0,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,Labrador Retriever,0.888,True,Chihuahua,0.029,True,French Bulldog,0.021,True,True
666691418707132416,10,Christoper,No Entry,8.0,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,German Shepherd,0.975,True,Beagle,0.009000000000000001,True,Bloodhound,0.005,True,True
666649482315059201,10,,No Entry,4.0,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,Border Collie,0.448,True,English Springer,0.17,True,Collie,0.139,True,True
666644823164719104,10,Jimothy,No Entry,9.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,Ibizan Hound,0.044,True,Pembroke,0.043,True,West Highland White Terrier,0.039,True,True
666454714377183233,10,Kreggory,No Entry,10.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,Dalmatian,0.279,True,Labrador Retriever,0.238,True,Great Pyrenees,0.171,True,True
666447344410484738,10,Scout,No Entry,9.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,Curly-Coated Retriever,0.322,True,Giant Schnauzer,0.28800000000000003,True,Labrador Retriever,0.166,True,True
666437273139982337,10,,No Entry,7.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,Chihuahua,0.672,True,Beagle,0.125,True,Saluki,0.044,True,True
666435652385423360,10,,No Entry,10.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,Chesapeake Bay Retriever,0.184,True,Chain Saw,0.057,False,Power Drill,0.037000000000000005,False,True
666428276349472768,10,,No Entry,7.0,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,Pembroke,0.371,True,Chow,0.249,True,Pomeranian,0.242,True,True
666421158376562688,10,,No Entry,12.0,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1,Blenheim Spaniel,0.907,True,Cocker Spaniel,0.09,True,Shih-Tzu,0.001,True,True
666418789513326592,10,Walter,No Entry,10.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,Toy Terrier,0.15,True,Papillon,0.14800000000000002,True,Chihuahua,0.14300000000000002,True,True
666407126856765440,10,,No Entry,7.0,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,Black-And-Tan Coonhound,0.529,True,Bloodhound,0.244,True,Flat-Coated Retriever,0.174,True,True
